DateRecorded,State,CountyName,Population,Population20Plus,Population65Plus,StaffedAllBeds,StaffedICUBeds,LicensedAllBeds
05/07/2020,VA,Chesapeake,242634.0,178494.0,32235.0,310.0,28.0,310.0
05/07/2020,VA,Chesterfield,348556.0,256141.0,52028.0,450.0,94.0,466.0
05/07/2020,VA,Culpeper,51859.0,37785.0,8159.0,70.0,6.0,70.0
05/07/2020,VA,Danville,40693.0,30821.0,8518.0,367.0,34.0,367.0
05/07/2020,VA,Dickenson,14523.0,11388.0,3198.0,2.0,0.0,25.0
05/07/2020,VA,Dinwiddie,28529.0,22137.0,4981.0,4.0,0.0,126.0
05/07/2020,VA,Emporia,5121.0,3919.0,1036.0,70.0,7.0,80.0
05/07/2020,VA,Essex,10919.0,8679.0,2530.0,67.0,7.0,67.0
05/07/2020,VA,Fairfax,1150795.0,854451.0,154840.0,1992.0,218.0,2221.0
05/07/2020,VA,Fauquier,70675.0,52542.0,11620.0,97.0,8.0,97.0
05/07/2020,VA,Franklin,8013.0,5956.0,1579.0,75.0,8.0,90.0
05/07/2020,VA,Frederick,88355.0,66071.0,15264.0,389.0,48.0,455.0
05/07/2020,VA,Fredericksburg,29144.0,21283.0,3250.0,479.0,26.0,509.0
05/07/2020,VA,Galax,6423.0,4871.0,1294.0,141.0,10.0,141.0
05/07/2020,VA,Giles,16844.0,13017.0,3681.0,25.0,0.0,25.0
05/07/2020,VA,Gloucester,37349.0,29123.0,7118.0,67.0,7.0,67.0
05/07/2020,VA,Halifax,34120.0,26515.0,8313.0,107.0,12.0,192.0
05/07/2020,VA,Hampton,134313.0,101956.0,20745.0,172.0,24.0,784.0
05/07/2020,VA,Hanover,107239.0,80749.0,19032.0,224.0,24.0,225.0
05/07/2020,VA,Henrico,329261.0,248008.0,51045.0,1304.0,122.0,1602.0
05/07/2020,VA,Hopewell,22596.0,16273.0,3546.0,107.0,17.0,147.0
05/07/2020,VA,James City,76397.0,59518.0,19301.0,236.0,16.0,251.0
05/07/2020,VA,Lancaster,10783.0,8896.0,3896.0,25.0,0.0,35.0
05/07/2020,VA,Lexington,7136.0,5159.0,1156.0,25.0,0.0,25.0
05/07/2020,VA,Loudoun,406850.0,282422.0,37802.0,369.0,33.0,446.0
05/07/2020,VA,Lynchburg,82126.0,60031.0,11823.0,394.0,37.0,887.0
05/07/2020,VA,Manassas,41641.0,29458.0,4320.0,94.0,11.0,130.0
05/07/2020,VA,Martinsville,12902.0,9443.0,2442.0,0.0,0.0,223.0
05/07/2020,VA,Mecklenburg,30650.0,24388.0,7858.0,66.0,10.0,99.0
05/07/2020,VA,Montgomery,98985.0,75260.0,12475.0,198.0,22.0,292.0
05/07/2020,VA,New Kent,22391.0,17459.0,3860.0,94.0,0.0,94.0
05/07/2020,VA,Newport News,178626.0,131291.0,23341.0,472.0,88.0,729.0
05/07/2020,VA,Norfolk,244076.0,187241.0,27334.0,905.0,93.0,1050.0
05/07/2020,VA,Northampton,11735.0,9222.0,3098.0,46.0,10.0,52.0
05/07/2020,VA,Norton,3968.0,3080.0,740.0,65.0,11.0,262.0
05/07/2020,VA,Nottoway,15420.0,12176.0,2959.0,180.0,0.0,180.0
05/07/2020,VA,Page,23933.0,18750.0,5113.0,25.0,0.0,25.0
05/07/2020,VA,Portsmouth,94632.0,70627.0,14128.0,417.0,22.0,548.0
05/07/2020,VA,Prince Edward,22950.0,17207.0,3779.0,86.0,8.0,116.0
05/07/2020,VA,Prince George,38082.0,28951.0,5347.0,488.0,28.0,572.0
05/07/2020,VA,Prince William,468011.0,329416.0,46319.0,207.0,24.0,243.0
05/07/2020,VA,Pulaski,34066.0,27415.0,7814.0,92.0,8.0,147.0
05/07/2020,VA,Richmond,228783.0,180589.0,30172.0,715.0,86.0,1504.0
05/07/2020,VA,Roanoke,99920.0,75580.0,16520.0,1258.0,107.0,1662.0
05/07/2020,VA,Rockingham,81244.0,61182.0,15472.0,238.0,34.0,238.0
05/07/2020,VA,Russell,26748.0,21186.0,5773.0,49.0,5.0,78.0
05/07/2020,VA,Salem,25643.0,19349.0,4836.0,330.0,36.0,506.0
05/07/2020,VA,Shenandoah,43497.0,33417.0,9443.0,25.0,0.0,25.0
05/07/2020,VA,Smyth,30472.0,24005.0,6706.0,139.0,4.0,153.0
05/07/2020,VA,Spotsylvania,134238.0,97890.0,19129.0,105.0,12.0,133.0
05/07/2020,VA,Stafford,149960.0,107030.0,15674.0,90.0,4.0,100.0
05/07/2020,VA,Suffolk,91185.0,67045.0,13164.0,155.0,12.0,178.0
05/07/2020,VA,Tazewell,40855.0,32134.0,9090.0,207.0,12.0,207.0
05/07/2020,VA,Virginia Beach,450189.0,340455.0,64004.0,830.0,70.0,876.0
05/07/2020,VA,Warren,40003.0,30261.0,6420.0,46.0,8.0,68.0
05/07/2020,VA,Washington,54402.0,42976.0,12374.0,115.0,14.0,116.0
05/07/2020,VA,Williamsburg,14896.0,11086.0,2432.0,40.0,10.0,40.0
05/07/2020,VA,Winchester,28108.0,20663.0,4466.0,0.0,0.0,0.0
05/07/2020,VA,Wise,38012.0,29540.0,6931.0,68.0,8.0,134.0
05/07/2020,VA,Wythe,28754.0,22520.0,6213.0,92.0,6.0,92.0
05/07/2020,VT,Addison,36973.0,28999.0,7357.0,0.0,0.0,25.0
05/07/2020,VT,Bennington,35631.0,27860.0,8162.0,78.0,10.0,99.0
05/07/2020,VT,Caledonia,30302.0,23475.0,6354.0,25.0,4.0,75.0
05/07/2020,VT,Chittenden,164572.0,127024.0,24673.0,415.0,46.0,562.0
05/07/2020,VT,Franklin,49421.0,37445.0,7925.0,53.0,0.0,70.0
05/07/2020,VT,Lamoille,25300.0,19404.0,4393.0,25.0,0.0,43.0
05/07/2020,VT,Orange,28999.0,22956.0,6149.0,29.0,2.0,52.0
05/07/2020,VT,Orleans,26907.0,21171.0,6113.0,25.0,5.0,49.0
05/07/2020,VT,Rutland,58672.0,46454.0,12955.0,124.0,13.0,188.0
05/07/2020,VT,Washington,58140.0,45390.0,11411.0,101.0,14.0,147.0
05/07/2020,VT,Windham,42756.0,34116.0,9757.0,185.0,0.0,229.0
05/07/2020,VT,Windsor,55286.0,44289.0,12885.0,50.0,0.0,164.0
05/07/2020,WA,Adams,19759.0,12168.0,2185.0,28.0,0.0,69.0
05/07/2020,WA,Asotin,22610.0,17606.0,5272.0,25.0,0.0,62.0
05/07/2020,WA,Benton,201877.0,143074.0,30097.0,416.0,44.0,446.0
05/07/2020,WA,Chelan,77036.0,57286.0,14696.0,221.0,20.0,265.0
05/07/2020,WA,Clallam,76737.0,62383.0,22720.0,103.0,19.0,171.0
05/07/2020,WA,Clark,481857.0,355478.0,74530.0,674.0,96.0,742.0
05/07/2020,WA,Columbia,4059.0,3227.0,1131.0,25.0,0.0,62.0
05/07/2020,WA,Cowlitz,108987.0,81656.0,20626.0,166.0,18.0,346.0
05/07/2020,WA,Ferry,7649.0,6113.0,2082.0,25.0,0.0,25.0
05/07/2020,WA,Franklin,94347.0,61183.0,8694.0,25.0,0.0,95.0
05/07/2020,WA,Garfield,2247.0,1733.0,571.0,25.0,0.0,45.0
05/07/2020,WA,Grant,97331.0,66047.0,13349.0,123.0,12.0,173.0
05/07/2020,WA,Grays Harbor,73901.0,57357.0,15968.0,59.0,8.0,164.0
05/07/2020,WA,Island,84460.0,67653.0,20763.0,30.0,6.0,37.0
05/07/2020,WA,Jefferson,31729.0,27556.0,11693.0,25.0,6.0,42.0
05/07/2020,WA,King,2233163.0,1732287.0,295110.0,4181.0,541.0,5940.0
05/07/2020,WA,Kitsap,269805.0,209014.0,48094.0,334.0,20.0,463.0
05/07/2020,WA,Kittitas,47364.0,36696.0,7592.0,25.0,6.0,50.0
05/07/2020,WA,Klickitat,22107.0,17443.0,5282.0,28.0,0.0,57.0
05/07/2020,WA,Lewis,79604.0,60830.0,16705.0,141.0,6.0,153.0
05/07/2020,WA,Lincoln,10740.0,8195.0,2746.0,50.0,0.0,50.0
05/07/2020,WA,Mason,65507.0,51577.0,14936.0,25.0,6.0,68.0
05/07/2020,WA,Okanogan,42132.0,31502.0,9094.0,71.0,0.0,112.0
05/07/2020,WA,Pacific,22036.0,18199.0,6763.0,35.0,0.0,51.0
05/07/2020,WA,Pend Oreille,13602.0,10684.0,3535.0,20.0,0.0,74.0
05/07/2020,WA,Pierce,891299.0,661801.0,123135.0,2219.0,197.0,2973.0
05/07/2020,WA,San Juan,17128.0,14669.0,5839.0,10.0,0.0,10.0
05/07/2020,WA,Skagit,128206.0,97536.0,26591.0,205.0,18.0,205.0
05/07/2020,WA,Snohomish,814901.0,613645.0,109768.0,863.0,72.0,993.0
05/07/2020,WA,Spokane,514631.0,387062.0,83279.0,1635.0,113.0,1990.0
05/07/2020,WA,Stevens,45260.0,34580.0,10542.0,48.0,0.0,120.0
05/07/2020,WA,Thurston,286419.0,218892.0,49514.0,411.0,72.0,500.0
05/07/2020,WA,Walla Walla,60922.0,45671.0,10998.0,120.0,28.0,316.0
05/07/2020,WA,Whatcom,225685.0,174139.0,39158.0,207.0,24.0,253.0
05/07/2020,WA,Whitman,49791.0,37412.0,5181.0,50.0,6.0,61.0
05/07/2020,WA,Yakima,251446.0,169921.0,34524.0,258.0,52.0,541.0
05/07/2020,WI,Adams,20348.0,17092.0,5923.0,25.0,0.0,25.0
05/07/2020,WI,Ashland,15600.0,11710.0,3055.0,25.0,0.0,35.0
05/07/2020,WI,Barron,45164.0,34540.0,9908.0,90.0,5.0,90.0
05/07/2020,WI,Brown,263378.0,193714.0,39133.0,828.0,60.0,1286.0
05/07/2020,WI,Burnett,15392.0,12407.0,4396.0,25.0,0.0,25.0
05/07/2020,WI,Calumet,50159.0,37070.0,7571.0,25.0,0.0,25.0
05/07/2020,WI,Chippewa,64135.0,48714.0,11525.0,127.0,6.0,218.0
05/07/2020,WI,Clark,34709.0,23631.0,5761.0,49.0,0.0,49.0
05/07/2020,WI,Columbia,57358.0,43961.0,10250.0,68.0,10.0,98.0
05/07/2020,WI,Crawford,16291.0,12620.0,3786.0,24.0,0.0,25.0
05/07/2020,WI,Dane,542364.0,414506.0,74433.0,1734.0,39.0,2097.0
05/07/2020,WI,Dodge,87847.0,68589.0,15497.0,245.0,10.0,245.0
05/07/2020,WI,Door,27610.0,22658.0,8215.0,25.0,4.0,25.0
05/07/2020,WI,Douglas,43208.0,33590.0,8039.0,25.0,0.0,25.0
05/07/2020,WI,Dunn,45131.0,33661.0,7077.0,25.0,0.0,25.0
05/07/2020,WI,Eau Claire,104534.0,78841.0,16374.0,374.0,48.0,661.0
05/07/2020,WI,Fond du Lac,103066.0,78514.0,19083.0,158.0,15.0,189.0
05/07/2020,WI,Grant,51554.0,37837.0,8895.0,75.0,0.0,85.0
05/07/2020,WI,Green,36929.0,28050.0,6911.0,58.0,6.0,95.0
05/07/2020,WI,Green Lake,18918.0,14250.0,4201.0,25.0,5.0,25.0
05/07/2020,WI,Iowa,23771.0,17859.0,4458.0,25.0,0.0,25.0
05/07/2020,WI,Jackson,20478.0,15616.0,3885.0,25.0,0.0,25.0
05/07/2020,WI,Jefferson,85129.0,64394.0,14436.0,49.0,4.0,49.0
05/07/2020,WI,Juneau,26617.0,20757.0,5390.0,40.0,0.0,40.0
05/07/2020,WI,Kenosha,169290.0,125487.0,23925.0,274.0,27.0,517.0
05/07/2020,WI,La Crosse,118230.0,89600.0,19399.0,395.0,52.0,656.0
05/07/2020,WI,Lafayette,16665.0,12201.0,3112.0,25.0,0.0,25.0
05/07/2020,WI,Langlade,19268.0,15111.0,4616.0,25.0,4.0,25.0
05/07/2020,WI,Lincoln,27689.0,22158.0,5949.0,40.0,0.0,43.0
05/07/2020,WI,Manitowoc,79074.0,61153.0,16193.0,127.0,16.0,236.0
05/07/2020,WI,Marathon,135428.0,101708.0,23980.0,338.0,52.0,440.0
05/07/2020,WI,Marinette,40434.0,31888.0,9622.0,55.0,10.0,99.0
05/07/2020,WI,Milwaukee,948201.0,694536.0,129003.0,3237.0,533.0,4977.0
05/07/2020,WI,Monroe,46051.0,33394.0,7832.0,25.0,0.0,50.0
05/07/2020,WI,Oconto,37830.0,29446.0,7713.0,32.0,0.0,35.0
05/07/2020,WI,Oneida,35470.0,28874.0,9234.0,102.0,30.0,172.0
05/07/2020,WI,Outagamie,187365.0,138818.0,27589.0,466.0,64.0,517.0
05/07/2020,WI,Ozaukee,89147.0,67646.0,17603.0,246.0,46.0,331.0
05/07/2020,WI,Pepin,7289.0,5637.0,1631.0,25.0,0.0,25.0
05/07/2020,WI,Polk,43598.0,33642.0,8989.0,75.0,3.0,85.0
05/07/2020,WI,Portage,70942.0,54009.0,11830.0,84.0,12.0,94.0
05/07/2020,WI,Price,13397.0,10719.0,3437.0,24.0,4.0,25.0
05/07/2020,WI,Racine,196584.0,146671.0,32460.0,343.0,33.0,715.0
05/07/2020,WI,Richland,17377.0,13221.0,3972.0,25.0,4.0,25.0
05/07/2020,WI,Rock,163129.0,121299.0,27022.0,367.0,33.0,564.0
05/07/2020,WI,Rusk,14147.0,11003.0,3424.0,25.0,4.0,25.0
05/07/2020,WI,Sauk,64249.0,48315.0,11900.0,104.0,10.0,161.0
05/07/2020,WI,Sawyer,16489.0,12980.0,4275.0,25.0,0.0,25.0
05/07/2020,WI,Shawano,40796.0,31276.0,8621.0,25.0,0.0,25.0
05/07/2020,WI,Sheboygan,115456.0,87359.0,20789.0,189.0,13.0,370.0
05/07/2020,WI,St. Croix,89694.0,65500.0,12628.0,100.0,0.0,125.0
05/07/2020,WI,Taylor,20412.0,15227.0,3905.0,25.0,0.0,25.0
05/07/2020,WI,Trempealeau,29442.0,21496.0,5330.0,43.0,0.0,43.0
05/07/2020,WI,Vernon,30785.0,22077.0,6011.0,50.0,0.0,50.0
05/07/2020,WI,Vilas,21938.0,17886.0,6758.0,14.0,0.0,25.0
05/07/2020,WI,Walworth,103718.0,78589.0,18334.0,79.0,16.0,134.0
05/07/2020,WI,Washburn,15878.0,12582.0,4169.0,45.0,0.0,50.0
05/07/2020,WI,Washington,135693.0,103008.0,24405.0,105.0,12.0,141.0
05/07/2020,WI,Waukesha,403072.0,306976.0,75190.0,770.0,64.0,1305.0
05/07/2020,WI,Waupaca,51128.0,39756.0,10669.0,25.0,4.0,25.0
05/07/2020,WI,Waushara,24263.0,19399.0,5912.0,25.0,0.0,25.0
05/07/2020,WI,Winnebago,171020.0,130616.0,28022.0,357.0,60.0,795.0
05/07/2020,WI,Wood,73055.0,55862.0,15022.0,291.0,27.0,619.0
05/07/2020,WV,Barbour,16535.0,12662.0,3333.0,12.0,0.0,72.0
05/07/2020,WV,Berkeley,117123.0,87537.0,17175.0,146.0,20.0,195.0
05/07/2020,WV,Boone,21951.0,16818.0,4403.0,25.0,0.0,25.0
05/07/2020,WV,Braxton,14089.0,11108.0,3230.0,25.0,0.0,25.0
05/07/2020,WV,Brooke,22203.0,17648.0,5290.0,199.0,10.0,290.0
05/07/2020,WV,Cabell,93224.0,71742.0,17542.0,618.0,44.0,667.0
05/07/2020,WV,Calhoun,7254.0,5778.0,1779.0,25.0,0.0,42.0
05/07/2020,WV,Fayette,43018.0,33204.0,9052.0,25.0,3.0,25.0
05/07/2020,WV,Grant,11626.0,9136.0,2837.0,25.0,3.0,45.0
05/07/2020,WV,Greenbrier,34786.0,27409.0,8099.0,92.0,12.0,122.0
05/07/2020,WV,Hampshire,23347.0,18510.0,5229.0,0.0,0.0,44.0
05/07/2020,WV,Harrison,67554.0,51794.0,13140.0,308.0,20.0,483.0
05/07/2020,WV,Jackson,28706.0,22048.0,5856.0,25.0,0.0,25.0
05/07/2020,WV,Jefferson,56811.0,42640.0,9198.0,25.0,5.0,25.0
05/07/2020,WV,Kanawha,180454.0,140644.0,37272.0,1137.0,156.0,1445.0
05/07/2020,WV,Lewis,16024.0,12334.0,3306.0,220.0,6.0,220.0
05/07/2020,WV,Logan,32607.0,25305.0,6601.0,132.0,12.0,140.0
05/07/2020,WV,Marion,56097.0,43111.0,10963.0,89.0,14.0,207.0
05/07/2020,WV,Marshall,30785.0,24278.0,6886.0,59.0,9.0,70.0
05/07/2020,WV,Mason,26718.0,20645.0,5583.0,94.0,5.0,201.0
05/07/2020,WV,McDowell,18223.0,14172.0,3964.0,49.0,7.0,124.0
05/07/2020,WV,Mercer,59131.0,45581.0,13006.0,206.0,28.0,419.0
05/07/2020,WV,Mineral,26940.0,20768.0,5841.0,25.0,4.0,25.0
05/07/2020,WV,Mingo,23785.0,18028.0,4502.0,27.0,6.0,76.0
05/07/2020,WV,Monongalia,106420.0,83077.0,13448.0,890.0,119.0,975.0
05/07/2020,WV,Morgan,17787.0,14236.0,4107.0,25.0,0.0,41.0
05/07/2020,WV,Nicholas,24842.0,19300.0,5553.0,49.0,6.0,105.0
05/07/2020,WV,Ohio,41755.0,32428.0,9105.0,520.0,47.0,846.0
05/07/2020,WV,Pocahontas,8414.0,6812.0,2122.0,25.0,0.0,25.0
05/07/2020,WV,Preston,33839.0,26803.0,6778.0,25.0,0.0,25.0
05/07/2020,WV,Putnam,56682.0,42885.0,10388.0,0.0,0.0,70.0
05/07/2020,WV,Raleigh,74254.0,57350.0,15317.0,413.0,43.0,473.0
05/07/2020,WV,Randolph,28823.0,22741.0,6307.0,90.0,0.0,90.0
05/07/2020,WV,Roane,13932.0,10758.0,3054.0,25.0,0.0,60.0
05/07/2020,WV,Summers,12760.0,10457.0,3177.0,25.0,0.0,25.0
05/07/2020,WV,Taylor,16862.0,13172.0,3411.0,25.0,0.0,25.0
05/07/2020,WV,Tyler,8746.0,6841.0,1981.0,25.0,0.0,25.0
05/07/2020,WV,Upshur,24415.0,18580.0,4966.0,25.0,4.0,151.0
05/07/2020,WV,Wayne,39944.0,30929.0,8414.0,80.0,0.0,80.0
05/07/2020,WV,Webster,8285.0,6474.0,1924.0,25.0,0.0,25.0
05/07/2020,WV,Wood,84203.0,64894.0,17209.0,270.0,36.0,342.0
05/07/2020,WY,Albany,38601.0,30066.0,4530.0,66.0,4.0,99.0
05/07/2020,WY,Big Horn,11881.0,8610.0,2495.0,22.0,0.0,25.0
05/07/2020,WY,Campbell,46140.0,32451.0,4642.0,66.0,14.0,90.0
05/07/2020,WY,Carbon,14971.0,11224.0,2563.0,25.0,6.0,25.0
05/07/2020,WY,Converse,13640.0,9972.0,2267.0,25.0,0.0,25.0
05/07/2020,WY,Crook,7450.0,5510.0,1537.0,16.0,0.0,16.0
05/07/2020,WY,Fremont,39531.0,28494.0,7222.0,133.0,12.0,235.0
05/07/2020,WY,Goshen,13376.0,10278.0,2934.0,25.0,0.0,25.0
05/07/2020,WY,Hot Springs,4555.0,3508.0,1194.0,25.0,0.0,25.0
05/07/2020,WY,Johnson,8460.0,6464.0,2004.0,22.0,0.0,25.0
05/07/2020,WY,Laramie,98976.0,73752.0,15864.0,200.0,15.0,236.0
05/07/2020,WY,Lincoln,19434.0,13882.0,3376.0,35.0,0.0,38.0
05/07/2020,WY,Natrona,79115.0,58314.0,12180.0,372.0,14.0,414.0
05/07/2020,WY,Niobrara,2388.0,1922.0,540.0,24.0,0.0,24.0
05/07/2020,WY,Park,29324.0,22556.0,6805.0,50.0,4.0,50.0
05/07/2020,WY,Platte,8566.0,6688.0,2195.0,25.0,0.0,25.0
05/07/2020,WY,Sheridan,30233.0,23021.0,6347.0,71.0,11.0,88.0
05/07/2020,WY,Sweetwater,43051.0,30621.0,5214.0,74.0,10.0,115.0
05/07/2020,WY,Teton,23081.0,18512.0,3558.0,48.0,6.0,48.0
05/07/2020,WY,Uinta,20299.0,13973.0,2858.0,105.0,6.0,225.0
05/07/2020,WY,Washakie,7885.0,5914.0,1710.0,18.0,0.0,18.0
05/07/2020,WY,Weston,6967.0,5408.0,1429.0,12.0,0.0,12.0
